timestamp,value1,value2
0.0,0.9,0.1
0.08806954424072604,0.8996169720775681,0.10079991369964232
0.16429850471017138,0.899530984942663,0.10035054931654068
0.25005608523829737,0.899722822496033,0.10052166193244237
0.3465333633324391,0.899475127367983,0.1008451560167657
0.4550703011883486,0.8992634075324671,0.1020419659089436
0.5771743562762468,0.8995526177876716,0.10141478708840027
0.7145414182501323,0.8996051146445443,0.10005376759930608
0.8690793629707535,0.8996865826039256,0.09923787081082175
1.0429345507814523,0.8993035975804056,0.09921681103666566
1.2385216370684884,0.8993896750224398,0.10091198414951455
1.4585571091414042,0.8997588894915736,0.0995444772894005
1.7060970152234345,0.9004767607301376,0.09892831676733674
1.9845794095657185,0.9000591890499601,0.09767110805731367
2.2978721032007883,0.8998008820158856,0.0962850018296765
2.6503263835402415,0.8999287516970607,0.09329345246780009
3.046837448922126,0.9007666553103323,0.09617160783153825
3.4929123974767466,0.900682157904646,0.09339403110119578
3.9947467146006947,0.9013405033234951,0.09139454843115004
4.559310321365136,0.9015836554924351,0.09451045436541042
5.194444378975133,0.902158742398153,0.09405807170708208
5.908970193786379,0.9017523027329174,0.09564724484420639
6.712811735449032,0.9015301824475553,0.0972862846480406
7.617133469819516,0.9018501644842626,0.10156782944092467
8.63449542098631,0.9017761812081104,0.10040882145280265
9.779027616048953,0.9013605892245414,0.09831443856359633
11.066626335494428,0.9005530611296962,0.10219770729917367
12.515174894870587,0.8985227967724216,0.10077945565630358
14.063820328567255,0.8975678478484835,0.09942095564233559
15.806046441476008,0.8964734702532287,0.09628776637549982
17.766050818498353,0.8964963336737866,0.09233260909818006
19.971055742648495,0.8973985943916313,0.08820009888639213
22.078568388774848,0.9021718089561255,0.09143922259006826
24.34976775844446,0.9034716610885573,0.09024052764213948
26.904867049322775,0.904746773676025,0.08931265303890354
29.698594851818147,0.90644287324516,0.08285124677070033
32.641078344969266,0.9088217094282984,0.09087028028902404
35.38414988610126,0.9093304659590702,0.08717099511592777
38.47010536987476,0.9114914673010351,0.09180088527767923
41.583082344133935,0.9126267773761312,0.09812873534871151
45.085181440175504,0.9109728837095459,0.09760555539462822
49.02504292322227,0.9098647694656435,0.10360114123081338
53.36004083907525,0.9051867912770376,0.10366587611742034
57.0712112304373,0.9036472645827373,0.10540648005777475
61.17960198672409,0.8993302367329463,0.10297115818104739
65.21448516515596,0.8967748603528855,0.09316421899560393
69.75372874089183,0.8980374895324184,0.09005624383132246
74.61650107424968,0.8994712231839482,0.09287096369937473
79.27255664216743,0.9006845474096766,0.09183521849291429
84.5106191560749,0.9017713857200115,0.08949438594972052
89.79253776001248,0.9030355387904403,0.09493932520052197
94.93615274150835,0.8993608256524074,0.09684702524781169
100.72271959569122,0.8982670587906215,0.10027497020106206
107.23260730664694,0.8934615892872989,0.09722211681509967
113.80081506253714,0.8912890149095268,0.10294677031126488
121.19004878791361,0.8899521347576053,0.10478209331018928
126.98243582928716,0.8846212422406555,0.1002479816805375
132.86721883459552,0.8850489013691456,0.09832123690649983
139.48759971556743,0.8851594937389022,0.09806088914886657
146.93552820666082,0.8865492899301143,0.10351299487551306
155.3144477591409,0.8838636491252871,0.10489029069280212
162.43973209560815,0.8806786577216913,0.10558116952122555
169.54001333624657,0.8783385247409704,0.10250336418114815
176.72096779619199,0.878438752752112,0.10050049727895732
184.79954156363058,0.8823896859305181,0.09614943055983016
193.887937051999,0.8818720920127774,0.1004121623202984
201.68495781613535,0.882951490349311,0.09319668815185705
210.45660617578878,0.8879677056353276,0.09046046108149208
216.05738765183193,0.8886369796817271,0.09749244629677638
221.66912445654674,0.8909093603550341,0.08770331226915944
227.9823283618509,0.892786434370658,0.0910933414629807
231.92508846439551,0.8930000783575281,0.10105447552326254
236.36069357975822,0.8925299747356656,0.10072313664793049
241.35074933454126,0.8885134698130849,0.1018053206473745
246.96456205867216,0.8914614449618922,0.09728528057215449
253.28010137331944,0.8934106090011905,0.09491994205959312
260.38508310229764,0.8923023209186993,0.10081506254108082
267.23415376828956,0.8833147462226597,0.11345034844638122
271.6484947558741,0.8792437564323152,0.10427476709103846
274.2672218580171,0.8786711283866819,0.10265433827670759
277.2132898479279,0.8781386818560215,0.10408810861471927
280.52761633657764,0.8789662198366611,0.1046374411004306
284.19097195809735,0.8766171054181078,0.10602633262758682
288.1952031743331,0.8759289335018716,0.10318651793008042
292.40164948439013,0.8757535003055358,0.10311163287404045
297.1339015832043,0.8764423107739795,0.10703040253319945
302.45768519437024,0.8727043213797742,0.11010719431471566
306.72515855617905,0.86935047866211,0.11175610419176324
310.65004682804255,0.86330494628583,0.11345929898248175
314.19475552189186,0.8589015643071352,0.1133986406045897
317.5631758911627,0.8548575693512369,0.11365877736332743
320.8877200114028,0.8540959813687522,0.1084341733920126
324.1730490052297,0.8543749110950112,0.10571494065225258
327.869044123285,0.8553068700851177,0.1051774905999094
332.0270386310972,0.8540666229367998,0.10831082398836553
336.3264330225639,0.853209340844674,0.10055315284830568
340.473011125887,0.8543660114699863,0.10033441724422087
345.13791149212557,0.8566062586648406,0.10288573022715695
350.072033037201,0.8577504074148614,0.10184807840959849
355.6165033692023,0.8589529057090355,0.09986275378259667
361.6046546425152,0.8603426302095357,0.10318109004914174
367.5426245826054,0.8611427704827661,0.10059783995501144
374.22284076520697,0.8616477274458822,0.10028961016248376
380.80990248247826,0.8680421290463385,0.08821026190428556
385.7694358734117,0.8749581618678117,0.08954683763282656
389.2424862011553,0.8768473211995781,0.09110336566126327
393.1496678198669,0.8806386109378925,0.09550942575973624
397.54485495867624,0.8801478865462732,0.10174641967092553
402.48944048983674,0.8806789406966931,0.10156375931556558
408.0520992123923,0.8801061916648002,0.10403645435645693
414.3100902752673,0.8790812006004406,0.10297597738634284
419.8433254814899,0.8747903825625046,0.10381572096993189
426.0682150884903,0.872834715483486,0.1047627427317984
433.0595765896218,0.8749696473116294,0.09009786620250514
440.119166609936,0.8822343721125097,0.0938193930965254
445.49607295660127,0.8885074299965362,0.09133577995541009
451.5450925965997,0.893210830059034,0.08417413304375204
457.0693670309018,0.9006772706935606,0.08321503852372028
461.400022863721,0.9041903738622871,0.0814545004505749
465.69407786763657,0.9103701830076228,0.08098961304309114
469.5803334539151,0.9135828583556888,0.08297339019560203
473.45976954812824,0.9144023242059637,0.08670721724624295
477.4200432759306,0.9153479132650553,0.09136682070153375
481.73179108717113,0.9158798507494463,0.0948271522125025
486.5825073748167,0.9148412936150027,0.0961853018882529
491.8753050719895,0.9135628287032188,0.09527755502375505
497.4855228519583,0.912201745324138,0.10185325437498084
503.69111732885756,0.9103696047669156,0.10765131873401289
508.90664791215517,0.9025651512372149,0.10212459548592562
513.3189065495384,0.9010438094812779,0.09822027100769364
518.2826975165946,0.9006918697875074,0.09619042259545088
523.8669623545327,0.9063550421573494,0.08529255537649025
529.9741642844946,0.9068975215289792,0.09435214499383492
534.5031112672124,0.9062692704157278,0.09956061448130582
539.5981766227699,0.9038571252468031,0.09741835672607282
544.674726452786,0.9043478135313984,0.09424360601829257
550.3858450115541,0.9027888629004088,0.09976851226425748
556.7343208306862,0.8991066655632752,0.0961080005363829
563.438592603897,0.8986264115164077,0.09102934987602562
570.9808983487591,0.8980614358253308,0.10652481783515176
577.4880009477622,0.8925220000114686,0.10209896836315632
583.0628049424522,0.8890457229787782,0.10033008490396489
589.3344594364784,0.8882493651059954,0.10075615755419859
596.3900707422579,0.8858335590688953,0.10169216000139382
604.3276334612598,0.8825885961536126,0.097928527342771
613.2573915201369,0.8821065438321211,0.09819543127331676
623.3033693363737,0.8757309974650967,0.11800312530319902
626.1678367138173,0.8720914912186203,0.11576058101416026
628.481221835024,0.8691513209477983,0.11282725092932845
630.9357437044997,0.8664040242030235,0.11337378617238857
633.438638260256,0.8649944537779316,0.1095459790656771
636.0196341191833,0.8653899758279163,0.10725229166792682
638.9232544604764,0.8637663823650426,0.10864289063534001
642.1898273444313,0.8596560394080461,0.11029445110825735
645.3350738525256,0.8562315785482751,0.10613628814850942
648.470779636424,0.8544741857736394,0.11002663286208964
651.9984486433098,0.8535346926981237,0.10548900844715352
655.3018569521248,0.8527872455327864,0.10890911472727784
659.0181912995417,0.8524107815283759,0.10647737182862364
662.4970531247332,0.854191597528243,0.10109526080547444
666.4107726780735,0.853690109732338,0.10475975983984143
670.8137071755813,0.8529516153887683,0.10477609751258277
675.3400510526104,0.8524500229153635,0.10542698077276089
680.1951030917912,0.8525747357519927,0.10790962660881528
685.1676066377314,0.8515973273684914,0.10099066681685427
689.933622117965,0.8537715536960272,0.1010548812428494
695.2953895332278,0.857406440012571,0.09928574177427492
700.9890816339936,0.8597220939225023,0.0959028036213672
706.8528629301999,0.8651348916290806,0.09024921638386516
712.2179319381742,0.8712535324244691,0.0882811894184578
716.6935555465408,0.8760911207390715,0.0860208964433801
720.9235257227514,0.8789128696770683,0.09385724498711437
724.8759523372574,0.8799892379425566,0.10218043835317905
729.3224322785768,0.8789099916286272,0.1004410174872062
734.324722212561,0.8804299946445909,0.10570114743143107
739.9522983882933,0.8761163050440285,0.10652910711078571
743.7233376571684,0.8750470253049374,0.10152755878068659
747.9657568346528,0.8744476882581871,0.09984020238784899
752.7384784093227,0.876887254818845,0.09950107399846106
758.1077901808266,0.8743407417211733,0.0984686945046318
764.1482659237682,0.8765682295749719,0.0977458509331033
770.5220510270652,0.8792027036870388,0.09797585562211274
777.6925592682743,0.880154903764349,0.09676936593640023
785.7593810396345,0.8831348717713035,0.09723747848906923
794.1233068415318,0.8817477275261738,0.10259496387393845
803.5327233686662,0.8889736862964231,0.09596391353240853
810.9446286295507,0.8936848822094358,0.09928030721277122
819.2830220480458,0.8919544024341796,0.10095786882658879
828.6637146438528,0.8882046092532371,0.10286698279649166
839.2169938141357,0.8792354255656248,0.10004425151429593
849.3547020819302,0.8837929113208939,0.09748298817582685
860.0926309751719,0.8839488983126422,0.09890671687538934
