timestamp,value1,value2
0.0,0.9,0.85
0.25516794013969146,0.8970205885502037,0.8497188112383502
2.1467508778499416,0.8758528207312138,0.8468297956411263
5.599660375483599,0.8428118369627787,0.8382161264568684
9.806629200939781,0.8169065741199816,0.8233084344175462
15.181420260722039,0.8190181271405724,0.80194713499537
22.644154923029586,0.9092930041342092,0.7837033029438382
29.281747015694187,1.022513042433916,0.791363881294996
38.51049995735299,1.0549744376551429,0.8262714848521187
45.5293948475068,0.9871861813831996,0.8474720356880429
55.17481059259558,0.8699976745490239,0.8462202917331418
64.0212062510029,0.8107316089894859,0.8165607174975685
75.22163510497353,0.9096820690973483,0.7830589137522473
83.79349355108877,1.0469119026968956,0.79721686348434
94.79829698553313,1.025207900668137,0.839680743310558
103.96756237538568,0.9125616734163582,0.8516300382185304
114.70471452770872,0.8146211501089909,0.8240109288483253
126.062155988032,0.8799571506636646,0.7844709291764999
135.95081769604582,1.044690854744334,0.7955505660759173
147.51064557210202,1.0243383950181906,0.8404609778690798
156.1901187696565,0.9160978712245482,0.8521272908147007
167.15364129915562,0.8135075159890105,0.8243054202007026
178.3403947448279,0.8747862720388926,0.7842593577733069
188.32655252640683,1.0448941160900442,0.794491853588428
199.77601775394777,1.028751714814458,0.8397950802318126
208.25721105148693,0.9221506753206953,0.8527032707105909
219.1161577921095,0.8146245517430712,0.8266960051293075
230.01899200385984,0.859507513043766,0.7853017570471681
240.2553132273472,1.0395328014293752,0.7916518733052973
251.24696287621052,1.04215808354455,0.8362337157294286
259.68442308649657,0.9375658008759852,0.8532248910697962
270.4787190150439,0.8200794488252899,0.8316660475015217
281.06906085432877,0.8360147153477286,0.7886437355222462
291.9594341581047,1.0293828127499776,0.7878285900722349
302.8934373332828,1.0542983471025422,0.8327703291914811
311.772592059004,0.9452493402243273,0.8537084807408167
322.940463807683,0.818806134102326,0.8325697572112877
333.81951685465754,0.8339456230379608,0.7872384173790893
344.85020263951515,1.036101116121404,0.7873173560572475
355.89943375287055,1.054830003231927,0.8342418530692078
364.89709021758716,0.939557425105915,0.8546519361307507
376.0867954466686,0.8126384851169559,0.8309416485599203
387.1294409151097,0.838392780265195,0.7840256367324354
397.82714637860295,1.0442106360308685,0.786805091739205
408.37772548042204,1.0611790092508213,0.8333378200377698
417.0694964209014,0.948293602508629,0.8551885871734671
427.757033917645,0.8179333626030504,0.8355627101196333
438.27805733529016,0.8136098772541385,0.788155631697126
449.4412994762232,1.029178187181991,0.7813734019131711
458.6728028325074,1.085953448120325,0.8220373795591315
468.11972410252054,0.9754007851644799,0.8542874381885293
478.57052430073213,0.8341163144756816,0.8435113480684692
489.01268999102655,0.790814579732915,0.7958708995272711
500.0,0.9848099286610162,0.773712825206108
