timestamp,value1,value2
0.0,0.97,0.9
0.3222891276247239,0.9690780972264352,0.8999491071912704
1.077247397798042,0.9679202943504145,0.8998021221458112
2.075936618278722,0.9674715532708225,0.8995817842851601
3.394933042659715,0.9675447992519485,0.8992838494494446
5.1240431626606515,0.9679216138600937,0.8989075695312326
7.439685457861911,0.9684750716800807,0.8984404755459295
10.61355345435941,0.9691717363050757,0.8978670384730912
14.870748096782826,0.9699872988656044,0.8972049317601248
19.551611451646494,0.9708255306768404,0.8965949063746994
20.0,0.9708480353808097,0.8965439142420877
22.189783810880932,0.9687869396356044,0.8962216025320586
23.405513682396613,0.9686397335020875,0.89597300206584
26.484843591639834,0.9694390467332313,0.8953182431758592
28.600268511293763,0.9700125736919414,0.8948899108111215
31.817663471328952,0.9709758083171842,0.8942720441781536
35.604944526771256,0.9720186867472022,0.8936030904186022
40.0,0.9727073236061693,0.8929150068965054
43.0695830857125,0.9717734198131569,0.8924136057067767
47.29722187016709,0.9745745265527246,0.8915442729346232
49.44130428082513,0.9733820246510448,0.8912604089980117
52.13719092671351,0.9739695853255196,0.890901241806675
55.187719082780966,0.9747361109921675,0.8905651126484271
58.93743113156632,0.9751835229228478,0.8902757566474196
60.0,0.9753785250295726,0.8901879033156643
62.50957286371222,0.975513426949269,0.8899977991543153
64.29279147679485,0.9737679144256626,0.8898222462342953
67.04871909662539,0.9750953697345751,0.8894456464358684
69.02993384711226,0.9758991986469969,0.8893282507203566
71.41767105312314,0.9760562208538237,0.889193067693881
74.10861718503871,0.9766794227567187,0.8890869231005071
76.8143536904637,0.9775476044715318,0.8890562825870627
80.0,0.9773806557946708,0.8891076042150259
83.8590777771049,0.9769804712375868,0.8891607670763907
87.28542805935395,0.974403267164284,0.8890901690684279
90.05869156132383,0.9768955950776118,0.8891057084526947
93.53347103708063,0.9769001449751018,0.8892324062103912
96.90343604767017,0.9777931840865569,0.8894163474259952
100.0,0.9777929252223768,0.8896727762834569
103.28454298860575,0.9772155744325153,0.8899285812784724
106.43659803717598,0.9754510668170144,0.890150044611825
109.17988815408943,0.9752993066063356,0.8902207451650309
111.65145780197767,0.9764608575431709,0.8903707593581668
114.42818539218457,0.976374349185465,0.8905884539250988
117.54263554735707,0.9769308917441306,0.8908641563815259
120.0,0.9769671954517171,0.8911268377233511
122.43302283925581,0.9764850275029721,0.8913758685556987
126.01545562431502,0.9751100740622459,0.8917172582116599
128.36553622291663,0.9740482082913263,0.8918241224104229
130.91051940697335,0.974526573411204,0.8919212068479456
133.4151384575686,0.9749982251111082,0.8920823962871969
136.08854021788534,0.9749364292728652,0.8922671157665947
138.92291755096753,0.9754024274738559,0.8924876374948927
140.0,0.9754478739963669,0.8925802109807813
142.68078102342955,0.9750556228682035,0.892800873520776
144.8491856797922,0.9749968728491882,0.8929647326966355
147.54746407458532,0.9731909385126611,0.8930995154334772
149.8150380262576,0.9727227296485911,0.8931161158202072
152.70491290168897,0.9734317259364843,0.8931501695666498
155.74902359602237,0.9732668446844711,0.8932474459431641
158.4032063847822,0.9738027143990557,0.8933225158343024
160.0,0.974049704654852,0.8933825602583434
162.72828093519618,0.9738958762798088,0.8934901628137933
165.40083831592716,0.9737240023931146,0.8935739878477056
168.34120346295802,0.9722249825173762,0.8935894721596621
171.49192142366792,0.9719890191494204,0.8934730618917878
175.57516268732198,0.9736503833258147,0.8933602491908004
178.56217293849167,0.9737170680314267,0.8933191750004487
180.0,0.9734727434573074,0.8933240031989074
182.6611622674353,0.9735284846825367,0.8933225505123407
185.28996642374244,0.9733993066285084,0.8933068863079904
189.22844030600646,0.9722559805727053,0.8931945205949713
192.34563254329166,0.9720330824623994,0.8929848166840199
195.6097636773076,0.9727846743698293,0.8928027787368101
198.5267557942741,0.9723757615063198,0.892708758346804
200.0,0.9734234057921034,0.8926494847793659
202.3926338264924,0.9737237384332773,0.892592360454535
205.0040513027584,0.9737319869258791,0.8925337617175428
208.01630537470447,0.9733696118321626,0.8924390752197369
211.28059326342577,0.972440167784491,0.8922441188799671
214.44628203369757,0.97366661017008,0.8919976595544146
217.10131852071652,0.974270995052381,0.8918866831815265
220.0,0.9734438814952866,0.8917896542153395
222.46868054404416,0.9742996949295477,0.8917161463147341
225.70411663557002,0.9744594574782227,0.8916592227745458
229.79346190567438,0.9734195121571284,0.8915610954099495
233.13723585842777,0.9724183190988844,0.8913642390323013
236.5374996316893,0.9758851449303559,0.8911595025239996
239.2514878959195,0.975481205371675,0.8911496176564336
240.0,0.974755645592822,0.8911489438645602
242.2494150294967,0.9750014818266242,0.8911173151820249
243.66398898264882,0.9751188921819371,0.8911143289675105
247.0169461591732,0.9752687325485717,0.8911252674282825
251.64575587993485,0.9745634999579417,0.8910908611875592
254.80597202233085,0.9726019319325326,0.8909449235163288
257.9696705286565,0.9759039329549223,0.8908642579739148
260.67359703066387,0.9757756643745487,0.890927872785762
263.4456167881023,0.9755652868272896,0.8909755739175839
266.6149439871478,0.9756723962981089,0.8910511960100412
270.0595149437869,0.9755979718674617,0.8911131977370675
273.028527790441,0.9748637024021082,0.891143077280105
276.0596744798804,0.9733570387627148,0.8910522763538165
279.36307232957387,0.9764017172655107,0.8910449902066089
281.90307601496977,0.9757474520027254,0.8911642866397599
284.745693505433,0.9755799071801076,0.8912647123514985
287.86069262755626,0.9753269258146477,0.8913787772838535
291.38265729076943,0.9747063677705872,0.8914801545635426
294.9775809683873,0.9737756969160509,0.8915133360857345
298.64301871747074,0.9750661316476925,0.8914185649752917
301.758374772761,0.9774596659251934,0.8915122419415402
304.38696306397617,0.9755639191964881,0.8916691401281843
307.4015629075669,0.9752961099757428,0.8917878611377638
310.6108918852109,0.9746277729400965,0.8918997054622028
314.04145662086944,0.9735263950688331,0.8919680946098812
317.05442062004687,0.9721682797555683,0.8919160200851912
320.2805828386415,0.9741510022813347,0.8918247144497766
323.1504662564488,0.9764396469415252,0.891932404554658
