timestamp,value1,value2
0.0,0.97,0.85
0.2861737162650503,0.9679660537981138,0.8499525443751106
2.54425350857947,0.9529822958571031,0.8489582267192759
6.710839044729168,0.931911762469727,0.8446475880783996
11.850103605224309,0.921375218495233,0.836637658077378
18.66512431466831,0.9363203798725824,0.82638754678369
27.010951001618466,0.9811937731349842,0.8222140732088248
35.75822885228589,1.011144523133261,0.8288565854330481
45.097199406368546,0.9989562583029795,0.8384962249047446
57.52658104695729,0.9591987682434447,0.8400310198537184
68.30002739576148,0.9526456437936339,0.8328048006593387
82.31834161350729,0.9821167029492185,0.829380720134825
96.62285650683125,0.9868726924621379,0.8356064667278208
109.86240713803564,0.9678221022852587,0.8368308332308403
125.75976543787179,0.968299618655601,0.8323115317928741
142.11371130238877,0.981539461757871,0.8332567132080828
158.954030112453,0.9731876202302303,0.8355367973619215
178.1919249656019,0.9715647156813778,0.8331905132035454
196.37383158226277,0.9778312468304932,0.8339007979223065
216.6499191523003,0.9719848482063378,0.834572919276103
239.47804435959983,0.9755253526696475,0.8334111167680918
260.74475929821347,0.9743925957700581,0.8345938033062673
282.6048157013152,0.9732720827924064,0.8336602745322685
305.55182377828925,0.9756593430435283,0.8342488453551714
329.90981904044713,0.9726163006602124,0.8339127218602711
356.0738931354854,0.9762798228366916,0.8341011318592887
383.60045823840164,0.9712616844125187,0.8339607700750601
410.2620078954035,0.9779242228840219,0.8340070073806216
436.5861550650302,0.9694215005582116,0.8341664824858471
461.83459954623913,0.97912668108054,0.8336238631617268
486.97077710544295,0.9688437265708172,0.8347179668912496
500.0,0.9725204269620908,0.8329554815775525
