timestamp,value1,value2,value3
4.951016669066415,1.1151672956163028,0.960375533881131,3.407064334229605
4.987880956669148,1.1019212838572359,0.9544922734167375,3.4056401037022628
5.025855303737804,1.1019787978081466,0.9480708538881757,3.406210346725306
5.065762714813221,1.0971573140672248,0.9408789060592418,3.407772844934071
5.105981993718951,1.0943226530078858,0.933151790848206,3.40230807394302
5.148714119431996,1.09895751702218,0.9323154388166559,3.407366095730623
5.191540787215266,1.0784228905667645,0.9331682854387092,3.4030556087869437
5.235071299054024,1.0632631918203719,0.9244439930786836,3.4068615945670646
5.2840431248726265,1.060396043282414,0.9256074781413864,3.406367748368411
5.339136428918555,1.0812488778353275,0.9270034387321954,3.4070360745535972
5.398212430495287,1.068504824612256,0.929990314845146,3.407342922875693
5.450865055893458,1.057455588009371,0.9278525441461797,3.40623645203513
5.510099259466401,1.071896807003478,0.9217445983627266,3.400729456652003
5.575741270087734,1.0501252081524053,0.9301427171624984,3.4028267139155806
5.641649460378306,1.0494624931149752,0.9354492151225453,3.4016723553519723
5.715796174455201,1.0478103979488824,0.9335208848016098,3.3944909071463356
5.798612747544356,1.0437944480827857,0.9320137840525762,3.3927227225294287
5.891781392269655,1.0515215589058644,0.9374437237283266,3.3921607847380075
5.994015497855854,1.0666689624006815,0.935286014920678,3.387467530315334
6.0986709974999895,1.0538158111997524,0.9292502761612035,3.3860561220544256
6.191269873581201,1.037036462588389,0.9319906902994185,3.382428921453001
6.2954436091725645,1.0295713123806722,0.9273460048211881,3.3749177993281454
6.387295475399016,1.0081713418659457,0.930130779799842,3.3734581433052995
6.448883142864847,1.007010306912548,0.9292206041729484,3.3723041290468383
6.504825459339647,1.0259872177935887,0.945586903288359,3.366176276671974
6.560845280965007,1.0321582957751103,0.9428853050730919,3.36386476600726
6.623867580293538,1.0329273595636983,0.9499317841568198,3.3630103291469133
6.6947676670381355,1.0432130719882604,0.9518498334183253,3.3560637505521766
6.774530264625808,1.0656591073651323,0.9523771789820678,3.3520294203378898
6.864263186911939,1.0635026257189246,0.9528304755133158,3.351978192947797
6.935741994863606,1.0324629003542596,0.9478924430169144,3.3511791385553686
7.016155653809232,1.0364317382360186,0.9504385822354559,3.351671735263547
7.091665184807771,1.0110398342608333,0.9452536798637047,3.34739152557332
7.1605528858521,1.0094908239949605,0.955145884242988,3.346562388946664
7.213027829385619,1.0201609986609046,0.952559817871705,3.35126515479001
7.272062140860828,1.0385216456135216,0.9510494061383806,3.3493066094280657
7.337696393298056,1.046996473670924,0.9488684900774473,3.3467918484492434
7.411534927289937,1.0344778715748661,0.946530014856755,3.3473393907482976
7.494603278030803,1.0651233687313275,0.9452135549624767,3.346048528924659
7.586529189999355,1.0743843224058216,0.9332174110587421,3.3399163374100116
7.659835804823463,1.0974526728822205,0.9328634159666764,3.3369956108445513
7.730022212333377,1.096497785930071,0.9276582175764805,3.3305409328083364
7.790261610300448,1.0849977919466278,0.9226129962294484,3.323474402573986
7.851178395344376,1.0668934347456756,0.9205054821420023,3.314340781208021
7.91545094025088,1.0607776056962874,0.9203884956166232,3.3077928630777236
7.987757553270696,1.0530895862907097,0.915262254386557,3.307192919793671
8.065843137091868,1.0623381563629983,0.914772835653959,3.3053124641157208
8.153689418890686,1.0633280524590312,0.909733348075036,3.295930236648172
8.231031876155775,1.0950330986156565,0.907179372762594,3.2967183337973633
8.310902601135068,1.0968620402560498,0.9002493976565654,3.2991073654354235
8.37212735204222,1.1050016247453212,0.8951315202821399,3.296165267889412
8.432946418406328,1.083958510240545,0.8915494262368349,3.2906441369770025
8.489936869950919,1.0863764966471412,0.8824339007416419,3.285219782563353
8.552272286768883,1.0690915656877291,0.8773148249315534,3.2844696686888533
8.61237987498859,1.0688742276126888,0.8711464872048705,3.27787602441825
8.679052980252518,1.075276305745767,0.8664509723644526,3.2762216060384106
8.74641736984218,1.089845688553477,0.8622484567738007,3.272714911000899
8.809035328002409,1.0655339030550082,0.8456442313398821,3.269171167731436
8.869482419926182,1.063973671490705,0.8441851435694068,3.2629798486535306
8.937485398340428,1.0554807113071234,0.8414372862009468,3.257979043923487
9.007294335020609,1.0579793542863998,0.8437872045008925,3.2594695737086243
9.080999527635635,1.045697746763334,0.8421239159508604,3.257400689693414
9.156720443960738,1.0296430960415248,0.8442770065583634,3.2573580010018444
9.231583533376735,1.0192707250057258,0.8456244021684001,3.2477613742045817
9.296377684326346,1.0274563081834371,0.8553297059310179,3.245863139520786
9.356583705495211,1.0191945909193194,0.8561019169735102,3.2441949397219743
9.419783048367375,1.020929280600198,0.8598616210803861,3.2454583250091678
9.477796987260943,1.0189860087774354,0.8696219320615086,3.2482948602171238
9.534844070248836,1.012522945173513,0.8760206109517152,3.2499393321362993
9.587494053142363,0.9928033013686143,0.8823343662458922,3.2429541226227254
9.623792675889927,1.0071385252947498,0.8948299408496638,3.2501175530014006
9.662351700083347,1.0083980780853665,0.9022082333461259,3.253209107619676
9.701691592951864,1.0053400466786706,0.9116738801738448,3.249149074667291
9.740863044909313,1.0087557002121528,0.9205063713616286,3.2519736305273015
9.781065280758481,1.0207957241669308,0.9251288147208805,3.249940461049472
9.82296880186651,1.0274463030099141,0.9321694459739908,3.2494088639976226
9.870110263113043,1.041490786562076,0.9305398147283693,3.245761878290424
9.923144407015393,1.021203531237459,0.9361589317109342,3.2452676963604112
9.982807818905536,1.0429154466446953,0.9437310178249421,3.2402230928850475
10.036592502163744,1.0264485747398582,0.9517038463309545,3.2344762712215913
10.097100270829227,1.0193193860128842,0.9626406471649068,3.2332437719895033
10.147778929319871,1.0274612290193192,0.9686366800220901,3.2332142139071025
10.204526709502638,1.0480865019857097,0.9678594391841516,3.225533275149809
10.268367962208249,1.0425643248062921,0.9689405962670531,3.216449899201596
10.340189371502062,1.055789151734232,0.9659365180708338,3.213272544409445
10.4209884569576,1.0792708920211305,0.9567401318021642,3.2118748546171574
10.483974412070307,1.0844754880895606,0.9546247872595237,3.20689960309032
10.542581855818817,1.0881969708247923,0.9483715562011396,3.202661897991477
10.59935257565073,1.0946554720705803,0.9468584498941887,3.2018757777130027
10.653491456209078,1.083294771947442,0.9411723921417856,3.2003752741321474
10.708099739943286,1.0764159808141112,0.9350403562573734,3.1970086961267814
10.763982001552254,1.0675301907909744,0.9211768772846763,3.193472259538
10.824280568219967,1.0568623304864626,0.9212199510029462,3.192719652222081
10.892116455721144,1.0276078435450813,0.9256876823476395,3.1995808341749803
10.96843182915997,1.0167194102249635,0.925452991055998,3.1957063401128245
11.035150965266435,1.0298541727067678,0.9290906014355408,3.194943074741031
11.097941733079342,1.017784728806891,0.9346149422030527,3.1947759674980594
11.168581346868862,1.0208241522519121,0.9431604683487992,3.1887968918198166
11.230546411807769,1.0351163015227935,0.9391493010667056,3.1848247984910083
11.300257109864038,1.0522179383620676,0.9322445817766342,3.177236518549959
11.378681645177341,1.0199604828341697,0.9430587393431351,3.1764830768647596
11.466909247404807,1.031410369936349,0.9505567635310868,3.1692385156247047
11.538712909868623,1.0095761211854952,0.9557555357939359,3.163432776969341
11.619492030140416,1.014875032857889,0.9597172994515217,3.1625349856926364
11.678643571422997,1.0005472197692924,0.9657291433082879,3.161261871045563
11.7451890553659,1.017538022218721,0.972329557638161,3.1626426713387525
11.800853203170348,1.0089681584427206,0.976859790608777,3.157696303094292
11.863475369450352,0.9946964401303513,0.9835250463694064,3.1519567331035003
11.914376520133644,0.9768692005041892,0.9930208632472393,3.1453801777610404
11.955021398989226,0.9746444254225631,1.0034760234279803,3.1407942288852553
11.99179418746181,0.9825362671505934,1.010299392477248,3.138007005105396
12.027235487147085,0.975451393160361,1.0197255133609269,3.1353820791210394
12.061973279418929,0.9827447758774968,1.0267058795108512,3.136542993766248
12.095146580478005,0.9823423494061168,1.027505044279933,3.1380126268676363
12.128873202908714,0.9909173126512751,1.0275486455201241,3.139668144824669
12.162999628795525,0.9711017865137884,1.0372076637257184,3.1337162524589863
12.19689462593811,0.9659323368773182,1.0478902242890615,3.131874067013928
12.226498994466128,0.9632014456912835,1.0527655759414314,3.1314149094196733
12.254940599908954,0.9755491304137375,1.05863501051184,3.1318238093393047
12.283205996790239,0.9868541757981009,1.0677569437239995,3.13784533637728
12.313190436487995,0.9792757530464042,1.0720110939386551,3.1325667925399014
12.34458126295302,0.9912310641231965,1.0760698506079363,3.131310110000224
12.375619824453697,0.9922186525941712,1.077419725249975,3.129776542826298
12.410107223071313,1.0128855747608387,1.0786501345875192,3.12970011765583
12.447803828537745,1.0107792517625005,1.0788297514773397,3.1307491321047416
12.490212509687483,0.9922083132146261,1.0844219014280527,3.1282036374166133
12.530323156159566,0.9936860719948044,1.087535192413189,3.1211957442985523
12.569078434700824,1.0051465173222547,1.0909231420234629,3.1170301610930564
12.610272927242987,0.996288242029421,1.0960193054212946,3.116332234284396
12.654952279997781,1.0226069787785814,1.0952012365817179,3.1103751929364574
12.70154370388507,1.0178037052028417,1.0956970908313772,3.114126746855727
12.75395905575827,0.9921193796297118,1.1009769059435526,3.1111308017096455
12.806075323822697,0.9823460802001338,1.100144510658987,3.114150696758648
12.847662281975227,0.9915881288923145,1.1032613977621772,3.112080752697479
12.889434432031464,0.9931286890315526,1.1042241726044852,3.107691329644612
12.932877018273285,0.9927148709845077,1.1092494534124904,3.1007703574857017
12.975805461956673,1.0071510968694213,1.114444869738866,3.095295713569683
13.021997195853187,1.012436117408756,1.1184419132916312,3.0913982907154116
13.073962896486766,1.0186923609521712,1.1122436821321633,3.081790954794255
13.132424309699541,1.0170647414250054,1.1016900368665559,3.0754667906642212
13.197477306670962,1.0126719564214528,1.1039721031508118,3.0730709796558364
13.264377241359558,0.9933686247276642,1.1112053619923359,3.0684786481343216
13.327822991437017,1.0020005504689995,1.1154054789501293,3.0626524369380936
13.386037015603236,1.007061961142975,1.1216549394646547,3.053897964317536
13.446619518373799,0.9994863671932155,1.1231662626804149,3.0518939555529756
13.50629975059922,0.9979561748699434,1.1290045018468124,3.047455124361909
13.562131206743452,1.006878737835984,1.1391326660673675,3.045669521367142
13.621072644585317,1.0212100274362155,1.1355588841853725,3.039164770566645
13.684564822201546,1.0144611339117477,1.1401994847399046,3.035402451271808
13.75434189716679,1.011343045356965,1.138456379480166,3.0252041787267743
13.824310323689968,1.0163525291695208,1.1421884322513327,3.0157139678404654
13.892103053713095,1.0212491212769828,1.139597645553555,3.005788289177481
13.965726525550433,1.033111502080617,1.1335218424733684,3.0011542407504
14.040853026720875,1.0429034384473335,1.1309412094117417,2.997092243798424
14.113348269336745,1.0453959431437911,1.1255901526120509,2.993312191002506
14.18284605827512,1.0363865746160676,1.1170863559683675,2.9862396402648677
14.254349819552932,1.061607433388006,1.1138885802878173,2.9817364669407307
14.328095342600667,1.0623922935795476,1.1009234655861402,2.9748666267902584
14.39009615217329,1.0724931734777858,1.096366721192558,2.9729604484692302
14.451998515450818,1.075178882221924,1.0892283259521207,2.974527059096054
14.508290488218233,1.075666545582981,1.0831249443914823,2.9717600065478074
14.56326604840891,1.089494204876044,1.0841230156883275,2.967663759238015
14.615432551313686,1.0830731397495152,1.0847906694255705,2.9627245653180734
14.663132720523947,1.0824115796555311,1.084503355298684,2.96020801292501
14.711312916475524,1.0716528402816299,1.079115653168689,2.957812771053655
14.758623956285787,1.060627756220661,1.080831642640026,2.95368031241751
14.807950921695529,1.0623110983500146,1.0766957318202315,2.9491637416583223
14.85984402418562,1.0431766535746552,1.0746533054976914,2.946414243739781
14.913029924141739,1.0266805158808878,1.0772590397303268,2.9467219129957436
14.972864061592372,1.0349976575708117,1.072098921925791,2.945985058316984
15.040177466224334,1.0289019222113005,1.0743196028999853,2.93799331621374
15.111753690012355,1.029027132677896,1.0811112137888992,2.9286668423318036
15.19227694177388,1.0545329844184903,1.073552411263187,2.928953369241377
15.273776897938612,1.0854731094264416,1.066899533708285,2.9259201024952666
15.335457602115712,1.0894106126926921,1.059964792449698,2.920666252880427
15.391581080947683,1.088843588714642,1.0472018243805687,2.9169046347808942
15.445567391690382,1.0866302551570957,1.0432335070583267,2.9133023981822976
15.496990543019267,1.0838135746491628,1.0340972494328269,2.908256894337784
15.54733444387835,1.0841708845475175,1.027590719255568,2.911646945771654
15.596497416697614,1.0963223686451902,1.0217920615477467,2.9088152263291533
15.644267989367881,1.0994115744789286,1.016267596455998,2.9057140559828696
15.689182608001012,1.1078434858376902,1.0090871549948786,2.8996188438467163
15.732888415352177,1.104214509911659,1.0001368071974293,2.8922279451799824
15.774717695395635,1.1012037566051576,0.99577504951027,2.899102407052903
15.816454289931105,1.1121319929906457,0.9942507677375754,2.9002132273548122
15.857236256816106,1.1088287500383278,0.9870533784449284,2.8959815669896827
15.896818866197567,1.1023313072566063,0.9875352889892457,2.8942888999321275
15.936315316496783,1.1018901450373102,0.9776857995582627,2.8925684720483194
15.976074029427048,1.0840452500265936,0.9747723780724706,2.8908515926858316
16.016071541107145,1.0727122602188142,0.967643233040791,2.8870999779899478
16.060571597428556,1.0575175972254618,0.9635218829050134,2.8858193488106365
16.10995795465119,1.053816560350769,0.958687156037294,2.8805023019142366
16.165517606526652,1.0494851515357246,0.9506305152249224,2.8762156579112013
16.22617355533584,1.024099347992168,0.9496121628555004,2.8732357805750914
16.294411497746175,1.0378342698468048,0.9469178557702348,2.8664810027734595
16.371179182957803,1.0304740549469336,0.9443092785940218,2.8673496905626488
16.457542828820884,1.0436960405975642,0.9448618118187802,2.862408777592717
16.553713859960844,1.0770793278554065,0.942680714691814,2.8645992934641287
16.635668049904,1.0825634119188052,0.9279136151833207,2.8551186048130686
16.701184531444156,1.0716701929557109,0.9195646265442668,2.849899966510255
16.765522664824225,1.0525790392964691,0.9144097528346697,2.8414861641062976
16.83747556805889,1.036324767014046,0.9137454900885359,2.838240446717159
16.918422584197884,1.0385222236560625,0.90930191794014,2.8398102296917904
17.009487977354254,1.0134690403143591,0.9126309297446877,2.8424247983670865
17.099427439723762,1.0025523449273268,0.9239981491328157,2.8412124759912873
17.169405267057122,0.9913237237770325,0.921983432435468,2.836554028779531
17.23623390475968,0.9957975123818665,0.9271027157431175,2.8323021776600306
17.293289458704326,0.9976888190712454,0.9308499435769736,2.8312932121653818
17.350653021459784,0.985758888770715,0.94199445186733,2.825402204062432
17.404661221270896,0.9802476634081919,0.9501985473353549,2.826860608355517
17.45161465012681,0.9825997962553041,0.9581164369248797,2.8249249628021893
17.497217184393666,0.9826755754749529,0.9621679479552945,2.822017017572468
17.54131522318501,0.9856767530729151,0.9699516386094207,2.8205499576758926
17.583505627568393,0.9768721474190607,0.9811387446464843,2.8188654611914554
17.62470381085801,0.965438441535612,0.9902202149628537,2.8177074991769127
17.662068900911116,0.9713597475815868,0.9987173245150589,2.817006196124623
17.697174078347363,0.973796460692738,1.0054951809694264,2.815465835207834
17.73222718813726,0.9848339669623843,1.0068050598416614,2.815327820237055
17.76814801555574,0.9901445286874747,1.0092652509549551,2.8125996362682995
17.807723015057555,1.010978044388654,1.0111389184512662,2.811418640710952
17.852244889497094,1.0194069842596618,1.014027067044651,2.806598023757917
17.902331998241575,1.0161201829458455,1.0138492431857706,2.8012477702901926
17.958679995579114,1.0300539492321128,1.0181730181551851,2.8002954627305363
18.022071492583848,1.0224263723465512,1.0170793372667537,2.799352384220605
18.093386926714174,1.014138668642603,1.0195081916645392,2.799845843644898
18.171241933245717,1.0336026611178908,1.0122461760351642,2.7979686711856044
18.258545024051905,1.0226830079622744,1.0100293545977483,2.791275085334266
18.356740803370318,1.0237281259639783,1.011138314399442,2.7836647916972597
18.465725198898227,1.0328630985792175,1.0071461084966757,2.7755584460508675
18.586113837808195,1.0473131085734377,0.9993772189166789,2.7689137390382936
18.694263563312663,1.023231663122665,0.9997374062362415,2.7654345358613233
18.794820343888453,1.029404546928752,1.0071001370743238,2.7622348585149346
18.907946722036215,1.0172004251296327,1.0062260496708653,2.7532319100626377
19.0302244067092,1.0042539608285934,1.013594975501597,2.740570314767392
19.126344754176642,0.996291231345302,1.0184957482783112,2.7327105962561293
19.227195013695464,0.9955571760223996,1.0255969028690444,2.7340659137189616
19.310225353886537,1.0040812581680287,1.0214168304605133,2.7281869101966443
19.39639786442404,1.00609931638242,1.029755914085012,2.7287092251054674
19.48609843907707,1.0092358578213436,1.0328319698468098,2.7270821427344076
19.578777395567247,1.0210029292715572,1.0364991464830486,2.7169929973590663
19.68304122161869,1.0110856772132095,1.0420962080307368,2.7115163580852943
19.799790915922877,1.004238193692479,1.049447787879498,2.7010173440549865
19.898542482964878,1.014422662251869,1.0525780330621541,2.691386834424208
20.00540849693262,1.0306105082086474,1.051486785158013,2.6850703165384844
20.124382810198338,0.9968057808241839,1.0614995134070615,2.6769081982194436
20.22542561932804,1.0028696280631362,1.0609623901418397,2.6684090378256506
20.307005363469333,0.9830054238432913,1.065075746762978,2.6642285636176593
20.38068796141959,0.9731677428102153,1.0820768783332984,2.6639048721234495
20.442558140776033,0.9688151479913766,1.0862824258761175,2.66146617511041
20.499782684033512,0.9817309165996199,1.0932410257462652,2.654442151715646
20.55445644564818,0.9854256018263574,1.0982332693899877,2.653194110426431
20.612316321225876,0.9802057469534886,1.1016728606098687,2.646514912667185
20.671671822183797,0.9893448824655824,1.1096495831624456,2.635159227699015
20.726718188009922,0.9866075300884962,1.1102211927765435,2.6333445198489263
20.785212443575258,0.9945062575902706,1.1206040334287637,2.63075281933454
20.842329984983476,0.9942104636705967,1.121744830519371,2.6258632898738776
20.90554357521675,0.9655594972313811,1.129595790232474,2.6239779467246
20.963044746214955,0.9687748007179889,1.138329871913389,2.6173252854961437
21.011430466353815,0.9699338068268478,1.1453403142115357,2.617773136177688
21.060400293521134,0.9860591112742935,1.1470135908895693,2.6166960120978002
21.109060654241397,0.9814080161680472,1.1563670682413256,2.6134091913327517
21.161512962678614,0.9900670625577913,1.1609167819981518,2.612687910866728
21.21315009095854,1.0077517261950062,1.157629974676507,2.615336693493304
21.270918449095618,1.0088511432159952,1.158076977504886,2.601215626182404
21.332390414475633,1.00771784753121,1.1579912221290503,2.5973210673946245
21.39536194342584,1.0145085177269666,1.1549929207130003,2.5954824026023253
21.46027794417841,1.029129779500434,1.151245280593859,2.5977425980208775
21.526424496454904,1.0167460316038763,1.1469658454076026,2.595088497093278
21.59199203921701,1.0361193935174378,1.1407114999872903,2.5919169973602103
21.660297839220195,1.022059876504159,1.1426377517134914,2.5873390757620363
21.724552106987723,1.0369827179104798,1.1381752095521878,2.578840370655697
21.792398837054403,1.0439445616878233,1.1347619170496932,2.576213305703198
21.853872813933428,1.0350319029965316,1.1346134374742134,2.5681819707283178
21.915196979018575,1.0241652371649206,1.1292851271233861,2.5697713241776072
21.97983486457632,1.0237965594853542,1.1296553435039152,2.5650722897839366
22.047378391348428,1.0260037532112536,1.1269004158239948,2.562050907774115
22.11780431534582,1.0585056397813069,1.1199554700110537,2.549631847646091
22.1831007633651,1.0779317630727197,1.109838943841882,2.545107619754757
22.237788432899308,1.0800469812922016,1.1049005983425106,2.5395076407995734
22.28908188201501,1.0820198616229548,1.0991175832400073,2.5352882067297178
22.33730040045742,1.0775281137148467,1.0929359334701458,2.5310509472961074
